date_id,label
2018-07-09-0925_19,1
2018-07-09-0925_2,1
2018-07-09-0925_20,1
2018-07-09-0925_21,1
2018-07-09-0925_22,1
2018-07-09-0925_23,1
2018-07-09-0925_24,0
2018-07-09-0925_25,0
2018-07-09-0925_26,0
2018-07-09-0925_27,0
2018-07-09-0925_28,1
2018-07-09-0925_29,0
2018-07-09-0925_3,0
2018-07-09-0925_30,0
2018-07-09-0925_31,0
2018-07-09-0925_32,0
2018-07-09-0925_33,1
2018-07-09-0925_34,0
2018-07-09-0925_35,0
2018-07-09-0925_36,0
2018-07-09-0925_4,0
2018-07-09-0925_5,0
2018-07-09-0925_6,1
2018-07-09-0925_7,1
2018-07-09-0925_8,0
2018-07-09-0925_9,1
2018-07-09-0930_1,1
2018-07-09-0930_10,1
2018-07-09-0930_11,1
2018-07-09-0930_12,1
2018-07-09-0930_13,0
2018-07-09-0930_14,0
2018-07-09-0930_15,1
2018-07-09-0930_16,1
2018-07-09-0930_17,0
2018-07-09-0930_18,1
2018-07-09-0930_19,1
2018-07-09-0930_2,1
2018-07-09-0930_20,1
2018-07-09-0930_21,1
2018-07-09-0930_22,1
2018-07-09-0930_23,1
2018-07-09-0930_24,0
2018-07-09-0930_25,0
2018-07-09-0930_26,0
2018-07-09-0930_27,0
2018-07-09-0930_28,1
2018-07-09-0930_29,0
2018-07-09-0930_3,1
2018-07-09-0930_30,0
2018-07-09-0930_31,0
2018-07-09-0930_32,1
2018-07-09-0930_33,0
2018-07-09-0930_34,0
2018-07-09-0930_35,0
2018-07-09-0930_36,0
2018-07-09-0930_4,0
2018-07-09-0930_5,0
2018-07-09-0930_6,1
2018-07-09-0930_7,1
2018-07-09-0930_8,0
2018-07-09-0930_9,1
2018-07-09-0935_1,1
2018-07-09-0935_10,1
2018-07-09-0935_11,1
2018-07-09-0935_12,1
2018-07-09-0935_13,0
2018-07-09-0935_14,0
2018-07-09-0935_15,1
2018-07-09-0935_16,1
2018-07-09-0935_17,0
2018-07-09-0935_18,1
2018-07-09-0935_19,1
2018-07-09-0935_2,1
2018-07-09-0935_20,1
2018-07-09-0935_21,1
2018-07-09-0935_22,1
2018-07-09-0935_23,1
2018-07-09-0935_24,0
2018-07-09-0935_25,0
2018-07-09-0935_26,0
2018-07-09-0935_27,0
2018-07-09-0935_28,1
2018-07-09-0935_29,0
2018-07-09-0935_3,1
2018-07-09-0935_30,0
2018-07-09-0935_31,0
2018-07-09-0935_32,1
2018-07-09-0935_33,0
2018-07-09-0935_34,0
2018-07-09-0935_35,0
2018-07-09-0935_36,0
2018-07-09-0935_4,0
2018-07-09-0935_5,0
2018-07-09-0935_6,1
2018-07-09-0935_7,1
2018-07-09-0935_8,0
2018-07-09-0935_9,1
2018-07-09-0940_1,1
2018-07-09-0940_10,1
2018-07-09-0940_11,1
2018-07-09-0940_12,1
2018-07-09-0940_13,0
2018-07-09-0940_14,0
2018-07-09-0940_15,1
2018-07-09-0940_16,1
2018-07-09-0940_17,0
2018-07-09-0940_18,1
2018-07-09-0940_19,1
2018-07-09-0940_2,1
2018-07-09-0940_20,1
2018-07-09-0940_21,1
2018-07-09-0940_22,1
2018-07-09-0940_23,1
2018-07-09-0940_24,0
2018-07-09-0940_25,0
2018-07-09-0940_26,0
2018-07-09-0940_27,0
2018-07-09-0940_28,1
2018-07-09-0940_29,0
2018-07-09-0940_3,1
2018-07-09-0940_30,0
2018-07-09-0940_31,0
2018-07-09-0940_32,1
2018-07-09-0940_33,0
2018-07-09-0940_34,0
2018-07-09-0940_35,0
2018-07-09-0940_36,0
2018-07-09-0940_4,0
2018-07-09-0940_5,0
2018-07-09-0940_6,1
2018-07-09-0940_7,1
2018-07-09-0940_8,0
2018-07-09-0940_9,1
2018-07-09-0945_1,1
2018-07-09-0945_10,0
2018-07-09-0945_11,1
2018-07-09-0945_12,1
2018-07-09-0945_13,0
2018-07-09-0945_14,0
2018-07-09-0945_15,1
2018-07-09-0945_16,1
2018-07-09-0945_17,0
2018-07-09-0945_18,1
2018-07-09-0945_19,1
2018-07-09-0945_2,1
2018-07-09-0945_20,1
2018-07-09-0945_21,1
2018-07-09-0945_22,1
2018-07-09-0945_23,1
2018-07-09-0945_24,0
2018-07-09-0945_25,0
2018-07-09-0945_26,0
2018-07-09-0945_27,0
2018-07-09-0945_28,1
2018-07-09-0945_29,0
2018-07-09-0945_3,1
2018-07-09-0945_30,0
2018-07-09-0945_31,0
2018-07-09-0945_32,1
2018-07-09-0945_33,0
2018-07-09-0945_34,0
2018-07-09-0945_35,0
2018-07-09-0945_36,0
2018-07-09-0945_4,0
2018-07-09-0945_5,0
2018-07-09-0945_6,1
2018-07-09-0945_7,1
2018-07-09-0945_8,0
2018-07-09-0945_9,1
2018-07-09-0950_1,1
2018-07-09-0950_10,0
2018-07-09-0950_11,1
2018-07-09-0950_12,1
2018-07-09-0950_13,0
2018-07-09-0950_14,0
2018-07-09-0950_15,1
2018-07-09-0950_16,1
2018-07-09-0950_17,0
2018-07-09-0950_18,1
2018-07-09-0950_19,1
2018-07-09-0950_2,1
2018-07-09-0950_20,1
2018-07-09-0950_21,1
2018-07-09-0950_22,1
2018-07-09-0950_23,1
2018-07-09-0950_24,0
2018-07-09-0950_25,0
2018-07-09-0950_26,0
2018-07-09-0950_27,0
2018-07-09-0950_28,1
2018-07-09-0950_29,0
2018-07-09-0950_3,1
2018-07-09-0950_30,0
2018-07-09-0950_31,0
2018-07-09-0950_32,1
2018-07-09-0950_33,0
2018-07-09-0950_34,0
2018-07-09-0950_35,0
2018-07-09-0950_36,0
2018-07-09-0950_4,0
2018-07-09-0950_5,0
2018-07-09-0950_6,1
2018-07-09-0950_7,1
2018-07-09-0950_8,1
2018-07-09-0950_9,1
2018-07-09-0955_1,1
2018-07-09-0955_10,0
2018-07-09-0955_11,1
2018-07-09-0955_12,1
2018-07-09-0955_13,0
2018-07-09-0955_14,0
2018-07-09-0955_15,1
2018-07-09-0955_16,1
2018-07-09-0955_17,0
2018-07-09-0955_18,1
2018-07-09-0955_19,1
2018-07-09-0955_2,1
2018-07-09-0955_20,1
2018-07-09-0955_21,1
2018-07-09-0955_22,1
2018-07-09-0955_23,1
2018-07-09-0955_24,1
2018-07-09-0955_25,0
2018-07-09-0955_26,0
2018-07-09-0955_27,0
2018-07-09-0955_28,1
2018-07-09-0955_29,0
2018-07-09-0955_3,1
2018-07-09-0955_30,0
2018-07-09-0955_31,0
2018-07-09-0955_32,1
2018-07-09-0955_33,0
2018-07-09-0955_34,0
2018-07-09-0955_35,0
2018-07-09-0955_36,0
2018-07-09-0955_4,0
2018-07-09-0955_5,0
2018-07-09-0955_6,1
2018-07-09-0955_7,1
2018-07-09-0955_8,0
2018-07-09-0955_9,1
2018-07-09-1000_1,1
2018-07-09-1000_10,0
2018-07-09-1000_11,1
2018-07-09-1000_12,1
2018-07-09-1000_13,0
2018-07-09-1000_14,0
2018-07-09-1000_15,1
2018-07-09-1000_16,1
2018-07-09-1000_17,0
2018-07-09-1000_18,1
2018-07-09-1000_19,1
2018-07-09-1000_2,1
2018-07-09-1000_20,1
2018-07-09-1000_21,1
2018-07-09-1000_22,1
2018-07-09-1000_23,1
2018-07-09-1000_24,1
2018-07-09-1000_25,0
2018-07-09-1000_26,0
2018-07-09-1000_27,0
2018-07-09-1000_28,1
2018-07-09-1000_29,0
2018-07-09-1000_3,1
2018-07-09-1000_30,0
2018-07-09-1000_31,0
2018-07-09-1000_32,1
2018-07-09-1000_33,0
2018-07-09-1000_34,0
2018-07-09-1000_35,0
2018-07-09-1000_36,0
2018-07-09-1000_4,0
2018-07-09-1000_5,0
2018-07-09-1000_6,1
2018-07-09-1000_7,1
2018-07-09-1000_8,0
2018-07-09-1000_9,1
2018-07-09-1005_1,1
2018-07-09-1005_10,0
2018-07-09-1005_11,1
2018-07-09-1005_12,1
2018-07-09-1005_13,0
2018-07-09-1005_14,0
2018-07-09-1005_15,1
2018-07-09-1005_16,1
2018-07-09-1005_17,0
2018-07-09-1005_18,1
2018-07-09-1005_19,1
2018-07-09-1005_2,1
2018-07-09-1005_20,1
2018-07-09-1005_21,1
2018-07-09-1005_22,1
2018-07-09-1005_23,1
2018-07-09-1005_24,1
2018-07-09-1005_25,0
2018-07-09-1005_26,0
2018-07-09-1005_27,0
2018-07-09-1005_28,1
2018-07-09-1005_29,0
2018-07-09-1005_3,1
2018-07-09-1005_30,0
2018-07-09-1005_31,0
2018-07-09-1005_32,1
2018-07-09-1005_33,0
2018-07-09-1005_34,0
2018-07-09-1005_35,0
2018-07-09-1005_36,0
2018-07-09-1005_4,0
2018-07-09-1005_5,0
2018-07-09-1005_6,1
2018-07-09-1005_7,1
2018-07-09-1005_8,0
2018-07-09-1005_9,1
2018-07-09-1010_1,1
2018-07-09-1010_10,0
2018-07-09-1010_11,1
2018-07-09-1010_12,1
2018-07-09-1010_13,0
2018-07-09-1010_14,0
2018-07-09-1010_15,1
2018-07-09-1010_16,1
2018-07-09-1010_17,0
2018-07-09-1010_18,1
2018-07-09-1010_19,1
2018-07-09-1010_2,1
2018-07-09-1010_20,1
2018-07-09-1010_21,1
2018-07-09-1010_22,1
2018-07-09-1010_23,1
2018-07-09-1010_24,1
2018-07-09-1010_25,1
2018-07-09-1010_26,0
2018-07-09-1010_27,0
2018-07-09-1010_28,1
2018-07-09-1010_29,0
2018-07-09-1010_3,1
2018-07-09-1010_30,0
2018-07-09-1010_31,0
2018-07-09-1010_32,1
2018-07-09-1010_33,0
2018-07-09-1010_34,0
2018-07-09-1010_35,0
2018-07-09-1010_36,0
2018-07-09-1010_4,1
2018-07-09-1010_5,0
2018-07-09-1010_6,1
2018-07-09-1010_7,1
2018-07-09-1010_8,0
2018-07-09-1010_9,1
2018-07-09-1015_1,1
2018-07-09-1015_10,0
2018-07-09-1015_11,1
2018-07-09-1015_12,1
2018-07-09-1015_13,0
2018-07-09-1015_14,0
2018-07-09-1015_15,1
2018-07-09-1015_16,1
2018-07-09-1015_17,0
2018-07-09-1015_18,1
2018-07-09-1015_19,1
2018-07-09-1015_2,1
2018-07-09-1015_20,1
2018-07-09-1015_21,1
2018-07-09-1015_22,1
2018-07-09-1015_23,1
2018-07-09-1015_24,1
2018-07-09-1015_25,1
2018-07-09-1015_26,0
2018-07-09-1015_27,0
2018-07-09-1015_28,1
2018-07-09-1015_29,0
2018-07-09-1015_3,1
2018-07-09-1015_30,0
2018-07-09-1015_31,0
2018-07-09-1015_32,1
2018-07-09-1015_33,0
2018-07-09-1015_34,1
2018-07-09-1015_35,0
2018-07-09-1015_36,0
2018-07-09-1015_4,1
2018-07-09-1015_5,0
2018-07-09-1015_6,1
2018-07-09-1015_7,1
2018-07-09-1015_8,0
2018-07-09-1015_9,1
2018-07-09-1020_1,0
2018-07-09-1020_10,0
2018-07-09-1020_11,1
2018-07-09-1020_12,1
2018-07-09-1020_13,0
2018-07-09-1020_14,0
2018-07-09-1020_15,1
2018-07-09-1020_16,1
2018-07-09-1020_17,0
2018-07-09-1020_18,1
2018-07-09-1020_19,1
2018-07-09-1020_2,1
2018-07-09-1020_20,1
2018-07-09-1020_21,1
2018-07-09-1020_22,1
2018-07-09-1020_23,0
2018-07-09-1020_24,0
2018-07-09-1020_25,0
2018-07-09-1020_26,0
2018-07-09-1020_27,0
2018-07-09-1020_28,1
2018-07-09-1020_29,0
2018-07-09-1020_3,0
2018-07-09-1020_30,0
2018-07-09-1020_31,0
2018-07-09-1020_32,1
2018-07-09-1020_33,0
2018-07-09-1020_34,0
2018-07-09-1020_35,0
2018-07-09-1020_36,0
2018-07-09-1020_4,1
2018-07-09-1020_5,1
2018-07-09-1020_6,1
2018-07-09-1020_7,1
2018-07-09-1020_8,1
2018-07-09-1020_9,1
2018-07-09-1025_1,0
2018-07-09-1025_10,0
2018-07-09-1025_11,1
2018-07-09-1025_12,1
2018-07-09-1025_13,0
2018-07-09-1025_14,0
2018-07-09-1025_15,1
2018-07-09-1025_16,1
2018-07-09-1025_17,0
2018-07-09-1025_18,1
2018-07-09-1025_19,1
2018-07-09-1025_2,1
2018-07-09-1025_20,1
2018-07-09-1025_21,1
2018-07-09-1025_22,1
2018-07-09-1025_23,0
2018-07-09-1025_24,0
2018-07-09-1025_25,0
2018-07-09-1025_26,0
2018-07-09-1025_27,0
2018-07-09-1025_28,1
2018-07-09-1025_29,0
2018-07-09-1025_3,0
2018-07-09-1025_30,0
2018-07-09-1025_31,0
2018-07-09-1025_32,1
2018-07-09-1025_33,0
2018-07-09-1025_34,0
2018-07-09-1025_35,0
2018-07-09-1025_36,0
2018-07-09-1025_4,1
2018-07-09-1025_5,1
2018-07-09-1025_6,1
2018-07-09-1025_7,1
2018-07-09-1025_8,1
2018-07-09-1025_9,1
2018-07-09-1030_1,0
2018-07-09-1030_10,0
2018-07-09-1030_11,1
2018-07-09-1030_12,1
2018-07-09-1030_13,0
2018-07-09-1030_14,0
2018-07-09-1030_15,1
2018-07-09-1030_16,1
2018-07-09-1030_17,0
2018-07-09-1030_18,1
2018-07-09-1030_19,1
2018-07-09-1030_2,1
2018-07-09-1030_20,1
2018-07-09-1030_21,1
2018-07-09-1030_22,1
2018-07-09-1030_23,0
2018-07-09-1030_24,0
2018-07-09-1030_25,0
2018-07-09-1030_26,0
2018-07-09-1030_27,0
2018-07-09-1030_28,1
2018-07-09-1030_29,0
2018-07-09-1030_3,0
2018-07-09-1030_30,0
2018-07-09-1030_31,0
2018-07-09-1030_32,1
2018-07-09-1030_33,0
2018-07-09-1030_34,0
2018-07-09-1030_35,0
2018-07-09-1030_36,0
2018-07-09-1030_4,1
2018-07-09-1030_5,1
2018-07-09-1030_6,1
2018-07-09-1030_7,1
2018-07-09-1030_8,1
2018-07-09-1030_9,1
2018-07-09-1035_1,0
2018-07-09-1035_10,0
2018-07-09-1035_11,1
2018-07-09-1035_12,1
2018-07-09-1035_13,0
2018-07-09-1035_14,0
2018-07-09-1035_15,1
2018-07-09-1035_16,1
2018-07-09-1035_17,0
2018-07-09-1035_18,1
2018-07-09-1035_19,1
2018-07-09-1035_2,1
2018-07-09-1035_20,1
2018-07-09-1035_21,1
2018-07-09-1035_22,1
2018-07-09-1035_23,0
2018-07-09-1035_24,0
2018-07-09-1035_25,0
2018-07-09-1035_26,0
2018-07-09-1035_27,0
2018-07-09-1035_28,1
2018-07-09-1035_29,0
2018-07-09-1035_3,0
2018-07-09-1035_30,0
2018-07-09-1035_31,0
2018-07-09-1035_32,1
2018-07-09-1035_33,0
2018-07-09-1035_34,0
2018-07-09-1035_35,0
2018-07-09-1035_36,0
2018-07-09-1035_4,1
2018-07-09-1035_5,1
2018-07-09-1035_6,1
2018-07-09-1035_7,1
2018-07-09-1035_8,1
2018-07-09-1035_9,1
2018-07-09-1040_1,0
2018-07-09-1040_10,0
2018-07-09-1040_11,1
2018-07-09-1040_12,1
2018-07-09-1040_13,0
2018-07-09-1040_14,0
2018-07-09-1040_15,1
2018-07-09-1040_16,0
2018-07-09-1040_17,0
2018-07-09-1040_18,1
2018-07-09-1040_19,1
2018-07-09-1040_2,1
2018-07-09-1040_20,1
2018-07-09-1040_21,1
2018-07-09-1040_22,1
2018-07-09-1040_23,0
2018-07-09-1040_24,0
2018-07-09-1040_25,0
2018-07-09-1040_26,0
2018-07-09-1040_27,0
2018-07-09-1040_28,1
2018-07-09-1040_29,0
2018-07-09-1040_3,0
2018-07-09-1040_30,0
2018-07-09-1040_31,0
2018-07-09-1040_32,1
2018-07-09-1040_33,0
