date_id,label
2018-06-22-0730_6,0
2018-06-22-0730_7,0
2018-06-22-0730_8,0
2018-06-22-0730_9,0
2018-06-22-0735_1,1
2018-06-22-0735_10,0
2018-06-22-0735_11,0
2018-06-22-0735_12,0
2018-06-22-0735_13,0
2018-06-22-0735_14,0
2018-06-22-0735_15,0
2018-06-22-0735_16,0
2018-06-22-0735_17,0
2018-06-22-0735_18,1
2018-06-22-0735_19,0
2018-06-22-0735_2,1
2018-06-22-0735_20,0
2018-06-22-0735_21,1
2018-06-22-0735_22,0
2018-06-22-0735_23,1
2018-06-22-0735_24,0
2018-06-22-0735_25,1
2018-06-22-0735_26,0
2018-06-22-0735_27,0
2018-06-22-0735_28,0
2018-06-22-0735_29,0
2018-06-22-0735_3,0
2018-06-22-0735_30,0
2018-06-22-0735_31,0
2018-06-22-0735_32,0
2018-06-22-0735_33,0
2018-06-22-0735_34,1
2018-06-22-0735_35,0
2018-06-22-0735_36,1
2018-06-22-0735_4,0
2018-06-22-0735_5,0
2018-06-22-0735_6,0
2018-06-22-0735_7,0
2018-06-22-0735_8,0
2018-06-22-0735_9,0
2018-06-22-0740_1,1
2018-06-22-0740_10,0
2018-06-22-0740_11,0
2018-06-22-0740_12,0
2018-06-22-0740_13,0
2018-06-22-0740_14,0
2018-06-22-0740_15,0
2018-06-22-0740_16,0
2018-06-22-0740_17,0
2018-06-22-0740_18,1
2018-06-22-0740_19,0
2018-06-22-0740_2,1
2018-06-22-0740_20,0
2018-06-22-0740_21,1
2018-06-22-0740_22,1
2018-06-22-0740_23,1
2018-06-22-0740_24,0
2018-06-22-0740_25,1
2018-06-22-0740_26,0
2018-06-22-0740_27,0
2018-06-22-0740_28,0
2018-06-22-0740_29,0
2018-06-22-0740_3,0
2018-06-22-0740_30,0
2018-06-22-0740_31,0
2018-06-22-0740_32,0
2018-06-22-0740_33,0
2018-06-22-0740_34,1
2018-06-22-0740_35,0
2018-06-22-0740_36,0
2018-06-22-0740_4,0
2018-06-22-0740_5,0
2018-06-22-0740_6,0
2018-06-22-0740_7,0
2018-06-22-0740_8,0
2018-06-22-0740_9,0
2018-06-22-0745_1,1
2018-06-22-0745_10,0
2018-06-22-0745_11,0
2018-06-22-0745_12,0
2018-06-22-0745_13,0
2018-06-22-0745_14,0
2018-06-22-0745_15,0
2018-06-22-0745_16,0
2018-06-22-0745_17,0
2018-06-22-0745_18,1
2018-06-22-0745_19,0
2018-06-22-0745_2,1
2018-06-22-0745_20,0
2018-06-22-0745_21,1
2018-06-22-0745_22,1
2018-06-22-0745_23,1
2018-06-22-0745_24,0
2018-06-22-0745_25,1
2018-06-22-0745_26,0
2018-06-22-0745_27,0
2018-06-22-0745_28,0
2018-06-22-0745_29,0
2018-06-22-0745_3,0
2018-06-22-0745_30,0
2018-06-22-0745_31,0
2018-06-22-0745_32,0
2018-06-22-0745_33,0
2018-06-22-0745_34,1
2018-06-22-0745_35,0
2018-06-22-0745_36,0
2018-06-22-0745_4,0
2018-06-22-0745_5,0
2018-06-22-0745_6,0
2018-06-22-0745_7,0
2018-06-22-0745_8,0
2018-06-22-0745_9,0
2018-06-22-0750_1,1
2018-06-22-0750_10,0
2018-06-22-0750_11,0
2018-06-22-0750_12,0
2018-06-22-0750_13,0
2018-06-22-0750_14,0
2018-06-22-0750_15,0
2018-06-22-0750_16,0
2018-06-22-0750_17,0
2018-06-22-0750_18,1
2018-06-22-0750_19,0
2018-06-22-0750_2,1
2018-06-22-0750_20,0
2018-06-22-0750_21,1
2018-06-22-0750_22,1
2018-06-22-0750_23,1
2018-06-22-0750_24,0
2018-06-22-0750_25,1
2018-06-22-0750_26,0
2018-06-22-0750_27,0
2018-06-22-0750_28,0
2018-06-22-0750_29,0
2018-06-22-0750_3,0
2018-06-22-0750_30,0
2018-06-22-0750_31,0
2018-06-22-0750_32,0
2018-06-22-0750_33,0
2018-06-22-0750_34,1
2018-06-22-0750_35,0
2018-06-22-0750_36,0
2018-06-22-0750_4,0
2018-06-22-0750_5,0
2018-06-22-0750_6,0
2018-06-22-0750_7,0
2018-06-22-0750_8,0
2018-06-22-0750_9,0
2018-06-22-0755_1,1
2018-06-22-0755_10,0
2018-06-22-0755_11,0
2018-06-22-0755_12,0
2018-06-22-0755_13,0
2018-06-22-0755_14,0
2018-06-22-0755_15,0
2018-06-22-0755_16,0
2018-06-22-0755_17,0
2018-06-22-0755_18,1
2018-06-22-0755_19,0
2018-06-22-0755_2,1
2018-06-22-0755_20,0
2018-06-22-0755_21,1
2018-06-22-0755_22,0
2018-06-22-0755_23,1
2018-06-22-0755_24,0
2018-06-22-0755_25,1
2018-06-22-0755_26,0
2018-06-22-0755_27,0
2018-06-22-0755_28,0
2018-06-22-0755_29,0
2018-06-22-0755_3,0
2018-06-22-0755_30,0
2018-06-22-0755_31,0
2018-06-22-0755_32,0
2018-06-22-0755_33,0
2018-06-22-0755_34,1
2018-06-22-0755_35,0
2018-06-22-0755_36,0
2018-06-22-0755_4,0
2018-06-22-0755_5,0
2018-06-22-0755_6,0
2018-06-22-0755_7,0
2018-06-22-0755_8,0
2018-06-22-0755_9,0
2018-06-22-0800_1,1
2018-06-22-0800_10,0
2018-06-22-0800_11,0
2018-06-22-0800_12,0
2018-06-22-0800_13,0
2018-06-22-0800_14,0
2018-06-22-0800_15,0
2018-06-22-0800_16,0
2018-06-22-0800_17,0
2018-06-22-0800_18,1
2018-06-22-0800_19,0
2018-06-22-0800_2,1
2018-06-22-0800_20,0
2018-06-22-0800_21,1
2018-06-22-0800_22,0
2018-06-22-0800_23,1
2018-06-22-0800_24,0
2018-06-22-0800_25,1
2018-06-22-0800_26,0
2018-06-22-0800_27,0
2018-06-22-0800_28,0
2018-06-22-0800_29,0
2018-06-22-0800_3,0
2018-06-22-0800_30,0
2018-06-22-0800_31,0
2018-06-22-0800_32,0
2018-06-22-0800_33,0
2018-06-22-0800_34,1
2018-06-22-0800_35,0
2018-06-22-0800_36,0
2018-06-22-0800_4,0
2018-06-22-0800_5,0
2018-06-22-0800_6,0
2018-06-22-0800_7,0
2018-06-22-0800_8,0
2018-06-22-0800_9,0
2018-06-22-0805_1,1
2018-06-22-0805_10,0
2018-06-22-0805_11,0
2018-06-22-0805_12,0
2018-06-22-0805_13,0
2018-06-22-0805_14,0
2018-06-22-0805_15,0
2018-06-22-0805_16,0
2018-06-22-0805_17,0
2018-06-22-0805_18,1
2018-06-22-0805_19,0
2018-06-22-0805_2,1
2018-06-22-0805_20,0
2018-06-22-0805_21,1
2018-06-22-0805_22,0
2018-06-22-0805_23,1
2018-06-22-0805_24,0
2018-06-22-0805_25,1
2018-06-22-0805_26,0
2018-06-22-0805_27,0
2018-06-22-0805_28,0
2018-06-22-0805_29,0
2018-06-22-0805_3,0
2018-06-22-0805_30,0
2018-06-22-0805_31,0
2018-06-22-0805_32,0
2018-06-22-0805_33,0
2018-06-22-0805_34,1
2018-06-22-0805_35,0
2018-06-22-0805_36,0
2018-06-22-0805_4,0
2018-06-22-0805_5,0
2018-06-22-0805_6,0
2018-06-22-0805_7,0
2018-06-22-0805_8,1
2018-06-22-0805_9,0
2018-06-22-0810_1,1
2018-06-22-0810_10,0
2018-06-22-0810_11,0
2018-06-22-0810_12,0
2018-06-22-0810_13,0
2018-06-22-0810_14,0
2018-06-22-0810_15,0
2018-06-22-0810_16,0
2018-06-22-0810_17,0
2018-06-22-0810_18,1
2018-06-22-0810_19,0
2018-06-22-0810_2,1
2018-06-22-0810_20,0
2018-06-22-0810_21,1
2018-06-22-0810_22,0
2018-06-22-0810_23,1
2018-06-22-0810_24,0
2018-06-22-0810_25,1
2018-06-22-0810_26,0
2018-06-22-0810_27,0
2018-06-22-0810_28,0
2018-06-22-0810_29,0
2018-06-22-0810_3,0
2018-06-22-0810_30,0
2018-06-22-0810_31,0
2018-06-22-0810_32,0
2018-06-22-0810_33,0
2018-06-22-0810_34,1
2018-06-22-0810_35,0
2018-06-22-0810_36,0
2018-06-22-0810_4,0
2018-06-22-0810_5,0
2018-06-22-0810_6,0
2018-06-22-0810_7,0
2018-06-22-0810_8,1
2018-06-22-0810_9,1
2018-06-22-0815_1,1
2018-06-22-0815_10,0
2018-06-22-0815_11,0
2018-06-22-0815_12,0
2018-06-22-0815_13,0
2018-06-22-0815_14,0
2018-06-22-0815_15,0
2018-06-22-0815_16,0
2018-06-22-0815_17,0
2018-06-22-0815_18,1
2018-06-22-0815_19,0
2018-06-22-0815_2,1
2018-06-22-0815_20,0
2018-06-22-0815_21,1
2018-06-22-0815_22,0
2018-06-22-0815_23,1
2018-06-22-0815_24,0
2018-06-22-0815_25,1
2018-06-22-0815_26,0
2018-06-22-0815_27,0
2018-06-22-0815_28,0
2018-06-22-0815_29,0
2018-06-22-0815_3,0
2018-06-22-0815_30,0
2018-06-22-0815_31,0
2018-06-22-0815_32,0
2018-06-22-0815_33,0
2018-06-22-0815_34,1
2018-06-22-0815_35,0
2018-06-22-0815_36,0
2018-06-22-0815_4,0
2018-06-22-0815_5,0
2018-06-22-0815_6,0
2018-06-22-0815_7,0
2018-06-22-0815_8,1
2018-06-22-0815_9,1
2018-06-22-0820_1,1
2018-06-22-0820_10,0
2018-06-22-0820_11,0
2018-06-22-0820_12,0
2018-06-22-0820_13,0
2018-06-22-0820_14,0
2018-06-22-0820_15,0
2018-06-22-0820_16,0
2018-06-22-0820_17,0
2018-06-22-0820_18,1
2018-06-22-0820_19,0
2018-06-22-0820_2,1
2018-06-22-0820_20,0
2018-06-22-0820_21,1
2018-06-22-0820_22,0
2018-06-22-0820_23,1
2018-06-22-0820_24,0
2018-06-22-0820_25,1
2018-06-22-0820_26,0
2018-06-22-0820_27,0
2018-06-22-0820_28,0
2018-06-22-0820_29,0
2018-06-22-0820_3,0
2018-06-22-0820_30,0
2018-06-22-0820_31,0
2018-06-22-0820_32,0
2018-06-22-0820_33,0
2018-06-22-0820_34,1
2018-06-22-0820_35,0
2018-06-22-0820_36,0
2018-06-22-0820_4,0
2018-06-22-0820_5,0
2018-06-22-0820_6,0
2018-06-22-0820_7,0
2018-06-22-0820_8,1
2018-06-22-0820_9,1
2018-06-22-0825_1,1
2018-06-22-0825_10,0
2018-06-22-0825_11,0
2018-06-22-0825_12,0
2018-06-22-0825_13,0
2018-06-22-0825_14,0
2018-06-22-0825_15,0
2018-06-22-0825_16,0
2018-06-22-0825_17,0
2018-06-22-0825_18,1
2018-06-22-0825_19,0
2018-06-22-0825_2,1
2018-06-22-0825_20,0
2018-06-22-0825_21,1
2018-06-22-0825_22,0
2018-06-22-0825_23,1
2018-06-22-0825_24,0
2018-06-22-0825_25,1
2018-06-22-0825_26,0
2018-06-22-0825_27,0
2018-06-22-0825_28,0
2018-06-22-0825_29,0
2018-06-22-0825_3,0
2018-06-22-0825_30,0
2018-06-22-0825_31,0
2018-06-22-0825_32,0
2018-06-22-0825_33,0
2018-06-22-0825_34,1
2018-06-22-0825_35,0
2018-06-22-0825_36,0
2018-06-22-0825_4,1
2018-06-22-0825_5,0
2018-06-22-0825_6,0
2018-06-22-0825_7,0
2018-06-22-0825_8,1
2018-06-22-0825_9,1
2018-06-22-0830_1,1
2018-06-22-0830_10,0
2018-06-22-0830_11,0
2018-06-22-0830_12,0
2018-06-22-0830_13,0
2018-06-22-0830_14,0
2018-06-22-0830_15,0
2018-06-22-0830_16,0
2018-06-22-0830_17,0
2018-06-22-0830_18,1
2018-06-22-0830_19,0
2018-06-22-0830_2,1
2018-06-22-0830_20,0
2018-06-22-0830_21,1
2018-06-22-0830_22,0
2018-06-22-0830_23,1
2018-06-22-0830_24,0
2018-06-22-0830_25,1
2018-06-22-0830_26,0
2018-06-22-0830_27,0
2018-06-22-0830_28,0
2018-06-22-0830_29,0
2018-06-22-0830_3,0
2018-06-22-0830_30,0
2018-06-22-0830_31,0
2018-06-22-0830_32,0
2018-06-22-0830_33,0
2018-06-22-0830_34,1
2018-06-22-0830_35,0
2018-06-22-0830_36,0
2018-06-22-0830_4,1
2018-06-22-0830_5,0
2018-06-22-0830_6,0
2018-06-22-0830_7,0
2018-06-22-0830_8,1
2018-06-22-0830_9,1
2018-06-22-0835_1,1
2018-06-22-0835_10,0
2018-06-22-0835_11,0
2018-06-22-0835_12,0
2018-06-22-0835_13,0
2018-06-22-0835_14,0
2018-06-22-0835_15,0
2018-06-22-0835_16,0
2018-06-22-0835_17,0
2018-06-22-0835_18,1
2018-06-22-0835_19,0
2018-06-22-0835_2,1
2018-06-22-0835_20,0
2018-06-22-0835_21,1
2018-06-22-0835_22,0
2018-06-22-0835_23,1
2018-06-22-0835_24,0
2018-06-22-0835_25,1
2018-06-22-0835_26,0
2018-06-22-0835_27,0
2018-06-22-0835_28,0
2018-06-22-0835_29,0
2018-06-22-0835_3,0
2018-06-22-0835_30,0
2018-06-22-0835_31,0
2018-06-22-0835_32,0
2018-06-22-0835_33,0
2018-06-22-0835_34,1
2018-06-22-0835_35,0
2018-06-22-0835_36,0
2018-06-22-0835_4,1
2018-06-22-0835_5,0
2018-06-22-0835_6,0
2018-06-22-0835_7,0
2018-06-22-0835_8,1
2018-06-22-0835_9,1
2018-06-22-0840_1,1
2018-06-22-0840_10,0
2018-06-22-0840_11,0
2018-06-22-0840_12,0
2018-06-22-0840_13,0
2018-06-22-0840_14,0
2018-06-22-0840_15,0
2018-06-22-0840_16,0
2018-06-22-0840_17,0
2018-06-22-0840_18,1
2018-06-22-0840_19,0
2018-06-22-0840_2,1
2018-06-22-0840_20,0
2018-06-22-0840_21,1
2018-06-22-0840_22,0
2018-06-22-0840_23,1
2018-06-22-0840_24,0
2018-06-22-0840_25,1
2018-06-22-0840_26,0
2018-06-22-0840_27,0
2018-06-22-0840_28,0
2018-06-22-0840_29,0
2018-06-22-0840_3,0
2018-06-22-0840_30,0
2018-06-22-0840_31,0
2018-06-22-0840_32,0
2018-06-22-0840_33,0
2018-06-22-0840_34,1
2018-06-22-0840_35,0
2018-06-22-0840_36,0
2018-06-22-0840_4,1
2018-06-22-0840_5,0
2018-06-22-0840_6,0
2018-06-22-0840_7,0
2018-06-22-0840_8,1
2018-06-22-0840_9,1
2018-06-22-0845_1,1
2018-06-22-0845_10,0
2018-06-22-0845_11,0
2018-06-22-0845_12,0
2018-06-22-0845_13,0
2018-06-22-0845_14,0
2018-06-22-0845_15,0
2018-06-22-0845_16,0
2018-06-22-0845_17,0
2018-06-22-0845_18,1
2018-06-22-0845_19,0
2018-06-22-0845_2,1
2018-06-22-0845_20,0
2018-06-22-0845_21,1
2018-06-22-0845_22,0
2018-06-22-0845_23,1
2018-06-22-0845_24,1
2018-06-22-0845_25,1
2018-06-22-0845_26,0
2018-06-22-0845_27,0
2018-06-22-0845_28,0
2018-06-22-0845_29,0
2018-06-22-0845_3,0
2018-06-22-0845_30,0
2018-06-22-0845_31,0
2018-06-22-0845_32,0
2018-06-22-0845_33,0
2018-06-22-0845_34,1
2018-06-22-0845_35,0
2018-06-22-0845_36,0
2018-06-22-0845_4,1
2018-06-22-0845_5,0
2018-06-22-0845_6,0
2018-06-22-0845_7,0
2018-06-22-0845_8,1
2018-06-22-0845_9,1
2018-06-22-0850_1,1
2018-06-22-0850_10,0
2018-06-22-0850_11,0
2018-06-22-0850_12,0
2018-06-22-0850_13,0
2018-06-22-0850_14,0
2018-06-22-0850_15,0
2018-06-22-0850_16,0
2018-06-22-0850_17,0
2018-06-22-0850_18,1
2018-06-22-0850_19,0
2018-06-22-0850_2,1
2018-06-22-0850_20,0
2018-06-22-0850_21,1
2018-06-22-0850_22,0
2018-06-22-0850_23,1
2018-06-22-0850_24,1
2018-06-22-0850_25,1
2018-06-22-0850_26,0
2018-06-22-0850_27,0
2018-06-22-0850_28,0
2018-06-22-0850_29,0
2018-06-22-0850_3,0
2018-06-22-0850_30,0
2018-06-22-0850_31,0
2018-06-22-0850_32,0
2018-06-22-0850_33,0
2018-06-22-0850_34,1
2018-06-22-0850_35,0
2018-06-22-0850_36,0
2018-06-22-0850_4,1
2018-06-22-0850_5,0
2018-06-22-0850_6,1
2018-06-22-0850_7,0
2018-06-22-0850_8,1
2018-06-22-0850_9,1
2018-06-22-0855_1,1
2018-06-22-0855_10,0
2018-06-22-0855_11,0
2018-06-22-0855_12,0
2018-06-22-0855_13,0
2018-06-22-0855_14,0
2018-06-22-0855_15,0
2018-06-22-0855_16,0
2018-06-22-0855_17,0
2018-06-22-0855_18,1
2018-06-22-0855_19,0
2018-06-22-0855_2,1
2018-06-22-0855_20,0
2018-06-22-0855_21,1
2018-06-22-0855_22,0
2018-06-22-0855_23,1
2018-06-22-0855_24,1
2018-06-22-0855_25,1
2018-06-22-0855_26,0
2018-06-22-0855_27,0
2018-06-22-0855_28,0
2018-06-22-0855_29,0
2018-06-22-0855_3,0
2018-06-22-0855_30,0
2018-06-22-0855_31,0
2018-06-22-0855_32,0
2018-06-22-0855_33,0
2018-06-22-0855_34,1
2018-06-22-0855_35,0
2018-06-22-0855_36,0
2018-06-22-0855_4,1
2018-06-22-0855_5,0
2018-06-22-0855_6,1
2018-06-22-0855_7,0
2018-06-22-0855_8,1
2018-06-22-0855_9,1
2018-06-22-0900_1,1
2018-06-22-0900_10,0
2018-06-22-0900_11,0
2018-06-22-0900_12,0
2018-06-22-0900_13,0
2018-06-22-0900_14,0
2018-06-22-0900_15,0
2018-06-22-0900_16,0
2018-06-22-0900_17,0
2018-06-22-0900_18,1
2018-06-22-0900_19,0
2018-06-22-0900_2,1
2018-06-22-0900_20,0
2018-06-22-0900_21,1
2018-06-22-0900_22,0
2018-06-22-0900_23,1
2018-06-22-0900_24,1
2018-06-22-0900_25,1
2018-06-22-0900_26,0
2018-06-22-0900_27,0
2018-06-22-0900_28,0
2018-06-22-0900_29,0
2018-06-22-0900_3,0
2018-06-22-0900_30,0
2018-06-22-0900_31,0
2018-06-22-0900_32,0
2018-06-22-0900_33,0
2018-06-22-0900_34,1
2018-06-22-0900_35,0
2018-06-22-0900_36,0
2018-06-22-0900_4,1
2018-06-22-0900_5,0
2018-06-22-0900_6,1
2018-06-22-0900_7,0
2018-06-22-0900_8,1
2018-06-22-0900_9,1
2018-06-22-0905_1,1
2018-06-22-0905_10,0
2018-06-22-0905_11,0
2018-06-22-0905_12,0
2018-06-22-0905_13,0
2018-06-22-0905_14,0
2018-06-22-0905_15,0
2018-06-22-0905_16,0
2018-06-22-0905_17,0
2018-06-22-0905_18,1
2018-06-22-0905_19,0
2018-06-22-0905_2,1
2018-06-22-0905_20,0
2018-06-22-0905_21,1
2018-06-22-0905_22,0
2018-06-22-0905_23,1
2018-06-22-0905_24,1
2018-06-22-0905_25,1
2018-06-22-0905_26,0
2018-06-22-0905_27,0
2018-06-22-0905_28,0
2018-06-22-0905_29,0
2018-06-22-0905_3,0
2018-06-22-0905_30,0
2018-06-22-0905_31,0
2018-06-22-0905_32,0
2018-06-22-0905_33,0
2018-06-22-0905_34,1
2018-06-22-0905_35,0
2018-06-22-0905_36,0
2018-06-22-0905_4,1
2018-06-22-0905_5,0
2018-06-22-0905_6,1
2018-06-22-0905_7,0
2018-06-22-0905_8,1
2018-06-22-0905_9,1
2018-06-22-0910_1,1
2018-06-22-0910_10,0
2018-06-22-0910_11,0
2018-06-22-0910_12,0
2018-06-22-0910_13,0
2018-06-22-0910_14,0
2018-06-22-0910_15,0
2018-06-22-0910_16,0
2018-06-22-0910_17,0
2018-06-22-0910_18,1
2018-06-22-0910_19,0
2018-06-22-0910_2,1
2018-06-22-0910_20,0
2018-06-22-0910_21,1
2018-06-22-0910_22,1
2018-06-22-0910_23,1
2018-06-22-0910_24,1
2018-06-22-0910_25,1
2018-06-22-0910_26,0
2018-06-22-0910_27,0
2018-06-22-0910_28,0
2018-06-22-0910_29,0
2018-06-22-0910_3,0
2018-06-22-0910_30,0
2018-06-22-0910_31,0
2018-06-22-0910_32,0
2018-06-22-0910_33,0
2018-06-22-0910_34,1
2018-06-22-0910_35,0
2018-06-22-0910_36,0
2018-06-22-0910_4,1
2018-06-22-0910_5,0
2018-06-22-0910_6,1
2018-06-22-0910_7,0
2018-06-22-0910_8,1
2018-06-22-0910_9,1
2018-06-22-0915_1,1
2018-06-22-0915_10,0
2018-06-22-0915_11,0
2018-06-22-0915_12,0
2018-06-22-0915_13,0
2018-06-22-0915_14,0
2018-06-22-0915_15,0
2018-06-22-0915_16,0
2018-06-22-0915_17,0
2018-06-22-0915_18,1
2018-06-22-0915_19,0
2018-06-22-0915_2,1
2018-06-22-0915_20,0
2018-06-22-0915_21,1
2018-06-22-0915_22,1
2018-06-22-0915_23,1
2018-06-22-0915_24,1
2018-06-22-0915_25,1
2018-06-22-0915_26,0
2018-06-22-0915_27,0
2018-06-22-0915_28,0
2018-06-22-0915_29,0
2018-06-22-0915_3,0
2018-06-22-0915_30,0
2018-06-22-0915_31,0
2018-06-22-0915_32,0
2018-06-22-0915_33,0
2018-06-22-0915_34,1
2018-06-22-0915_35,0
2018-06-22-0915_36,0
2018-06-22-0915_4,1
2018-06-22-0915_5,0
2018-06-22-0915_6,1
2018-06-22-0915_7,0
2018-06-22-0915_8,1
2018-06-22-0915_9,1
2018-06-22-0920_1,1
2018-06-22-0920_10,0
2018-06-22-0920_11,0
2018-06-22-0920_12,0
2018-06-22-0920_13,0
2018-06-22-0920_14,0
2018-06-22-0920_15,0
2018-06-22-0920_16,0
2018-06-22-0920_17,0
2018-06-22-0920_18,1
2018-06-22-0920_19,0
2018-06-22-0920_2,1
2018-06-22-0920_20,0
2018-06-22-0920_21,1
2018-06-22-0920_22,1
2018-06-22-0920_23,1
2018-06-22-0920_24,1
2018-06-22-0920_25,1
2018-06-22-0920_26,0
2018-06-22-0920_27,0
2018-06-22-0920_28,0
2018-06-22-0920_29,0
2018-06-22-0920_3,0
2018-06-22-0920_30,0
2018-06-22-0920_31,0
2018-06-22-0920_32,0
2018-06-22-0920_33,0
2018-06-22-0920_34,1
2018-06-22-0920_35,0
2018-06-22-0920_36,0
2018-06-22-0920_4,1
2018-06-22-0920_5,0
2018-06-22-0920_6,1
2018-06-22-0920_7,1
2018-06-22-0920_8,1
2018-06-22-0920_9,1
2018-06-22-0925_1,1
2018-06-22-0925_10,0
2018-06-22-0925_11,0
2018-06-22-0925_12,0
2018-06-22-0925_13,0
2018-06-22-0925_14,0
2018-06-22-0925_15,0
2018-06-22-0925_16,0
2018-06-22-0925_17,0
2018-06-22-0925_18,1
2018-06-22-0925_19,0
2018-06-22-0925_2,0
2018-06-22-0925_20,0
2018-06-22-0925_21,1
2018-06-22-0925_22,1
2018-06-22-0925_23,1
2018-06-22-0925_24,1
2018-06-22-0925_25,1
2018-06-22-0925_26,0
2018-06-22-0925_27,0
2018-06-22-0925_28,0
2018-06-22-0925_29,0
2018-06-22-0925_3,0
2018-06-22-0925_30,0
2018-06-22-0925_31,0
2018-06-22-0925_32,0
2018-06-22-0925_33,0
2018-06-22-0925_34,1
2018-06-22-0925_35,0
2018-06-22-0925_36,0
2018-06-22-0925_4,1
2018-06-22-0925_5,0
2018-06-22-0925_6,1
2018-06-22-0925_7,1
2018-06-22-0925_8,1
2018-06-22-0925_9,1
2018-06-22-0930_1,1
2018-06-22-0930_10,0
2018-06-22-0930_11,0
2018-06-22-0930_12,0
2018-06-22-0930_13,0
2018-06-22-0930_14,0
2018-06-22-0930_15,0
2018-06-22-0930_16,0
2018-06-22-0930_17,0
2018-06-22-0930_18,1
2018-06-22-0930_19,0
2018-06-22-0930_2,0
2018-06-22-0930_20,0
2018-06-22-0930_21,1
2018-06-22-0930_22,1
2018-06-22-0930_23,1
2018-06-22-0930_24,1
2018-06-22-0930_25,1
2018-06-22-0930_26,0
2018-06-22-0930_27,0
2018-06-22-0930_28,0
2018-06-22-0930_29,0
2018-06-22-0930_3,0
2018-06-22-0930_30,0
2018-06-22-0930_31,0
2018-06-22-0930_32,0
2018-06-22-0930_33,0
2018-06-22-0930_34,1
2018-06-22-0930_35,0
2018-06-22-0930_36,0
2018-06-22-0930_4,1
2018-06-22-0930_5,0
2018-06-22-0930_6,1
2018-06-22-0930_7,0
2018-06-22-0930_9,1
2018-06-22-0935_1,1
2018-06-22-0935_10,0
2018-06-22-0935_11,0
2018-06-22-0935_12,0
2018-06-22-0935_13,0
2018-06-22-0935_14,0
2018-06-22-0935_15,0
2018-06-22-0935_16,0
2018-06-22-0935_17,0
2018-06-22-0935_18,1
2018-06-22-0935_19,0
2018-06-22-0935_2,0
2018-06-22-0935_20,0
2018-06-22-0935_21,1
2018-06-22-0935_22,1
2018-06-22-0935_23,1
2018-06-22-0935_24,1
2018-06-22-0935_25,1
2018-06-22-0935_26,0
2018-06-22-0935_27,0
2018-06-22-0935_28,0
2018-06-22-0935_29,0
2018-06-22-0935_3,0
2018-06-22-0935_30,0
2018-06-22-0935_31,0
2018-06-22-0935_32,0
2018-06-22-0935_33,0
2018-06-22-0935_34,1
